,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
18577,147,0.02163934426229508,0.09090909090909091,0.28125,0.08452830188679246,0.004100945034615731,0.0,0.0,0.0,0.5,0.49999999999999994,0.0712719298245614,0.0975103734439834,0.6956521739130466,0.0,0.5909090909090651,0.6171787035547709,0.20348837209303383,0.19807262089141286,0.007723861609168466
18578,67,0.032786885245901634,0.06060606060606061,0.125,0.03924528301886793,0.002156479220566027,0.0,0.0,0.0,0.75,0.4166666666666667,0.05701754385964912,0.0,0.35652173913043583,0.0,0.6313131313131066,0.6076885957857598,0.11627906976744384,0.17225950782997762,0.00393889373257565
18579,159,0.011147540983606557,0.09090909090909091,0.21875,0.08150943396226415,0.004534663889089123,0.4,0.0,0.0,0.5,0.49999999999999994,0.11842105263157894,0.0,0.7826086956521756,0.0,0.0,0.1642271191893343,0.22176079734221332,0.19463087248322153,0.008448691572789125
18580,246,0.04721311475409836,0.09090909090909091,0.3125,0.1486792452830189,0.0027743468624135967,0.4,0.0,0.0,0.5,0.5833333333333333,0.21600877192982454,0.0,0.930434782608696,0.0,0.09090909090906507,0.9300305613640063,0.45764119601329867,0.3202546893822062,0.005110568158713639
18581,334,0.04622950819672131,0.09090909090909091,0.21875,0.0860377358490566,0.009498200611931266,0.0,0.0,0.0,0.75,0.49999999999999994,0.125,0.0,0.5826086956521763,0.0,0.13131313131310662,0.5893517773845929,0.3953488372093119,0.22216485974875239,0.014328889011416933
18582,341,0.04918032786885246,0.15151515151515152,0.3125,0.16754716981132078,0.00588791517525331,0.0,0.0,0.0,0.75,0.5833333333333333,0.12280701754385966,0.22821576763485477,0.7304347826086968,0.0,0.29292929292927283,0.5103747788322437,0.3139534883720927,0.30476682154534507,0.011313550414738286
18584,332,0.027540983606557372,0.12121212121212122,0.125,0.0860377358490566,0.0018657179773436414,0.0,0.0,0.0,0.5,0.4166666666666667,0.0756578947368421,0.09336099585062241,0.4086956521739147,0.0,0.5303030303030027,0.6086536914910852,0.13621262458472927,0.13267940113577698,0.0038469976991530627
18585,110,0.05967213114754098,0.09090909090909091,0.40625,0.09207547169811321,0.0003664803169782153,0.8000000000000002,0.0,0.0,0.5,0.5833333333333333,0.13377192982456143,0.0,0.9217391304347835,0.0,0.5353535353535221,0.8286955123049751,0.1071428571428612,0.17053863362588195,0.0006007703185001649
18587,118,0.022977049180327863,0.09090909090909091,0.1875,0.06716981132075472,0.004157885778080115,0.0,0.0,0.0,1.0,0.49999999999999994,0.09758771929824563,0.0,0.5130434782608724,0.0,0.1565656565656468,0.3665755187389408,0.19269102990033105,0.12923765272758564,0.007815757642591055
18588,263,0.13442622950819674,0.09090909090909091,0.28125,0.09584905660377359,0.004876308349875427,0.0,0.0,0.0,1.0,0.49999999999999994,0.08662280701754387,0.0995850622406639,0.6695652173913054,0.0,0.015151515151501371,0.7392633102782753,0.25664451827243795,0.3890896575460334,0.010303842747507607
18589,194,0.0862295081967213,0.09090909090909091,0.3125,0.16452830188679246,0.005936981135047087,0.4,0.0,0.0,0.5,0.6666666666666666,0.2390350877192982,0.0,0.7652173913043505,0.0,0.2575757575757507,0.8259610744732271,0.3139534883720927,0.35295129926002416,0.00894722755410666
18590,181,0.01563934426229508,0.09090909090909091,0.28125,0.14339622641509436,0.005036227033647739,0.0,0.0,0.0,0.5,0.49999999999999994,0.1206140350877193,0.16597510373443983,0.756521739130438,0.0,0.0,0.17275213125302002,0.22840531561462285,0.1877473756668388,0.009321703890303705
18591,302,0.059147540983606556,0.12121212121212122,0.25,0.09962264150943397,0.0045310293735488436,0.0,0.0,0.0,0.5,0.49999999999999994,0.09868421052631578,0.08713692946058091,0.5739130434782638,0.0,0.03535353535352215,0.7627473057744965,0.33305647840532515,0.19979349509550853,0.008322334526833067
18593,195,0.059147540983606556,0.09090909090909091,0.21875,0.09358490566037736,0.0033952432672113993,0.0,0.0,0.0,0.5,0.49999999999999994,0.09100877192982457,0.08506224066390042,0.5043478260869563,0.0,0.5808080808080831,0.6639858452629994,0.10132890365449043,0.16537601101359495,0.0062879860869405405
18595,55,0.01665573770491803,0.06060606060606061,0.125,0.04754716981132076,0.004269950007238743,0.0,0.0,0.0,0.75,0.4166666666666667,0.06907894736842106,0.0,0.43478260869565233,0.0,0.8434343434343532,0.5456007720765683,0.18023255813953654,0.1516090173808295,0.008013334114449617
18599,227,0.08524590163934426,0.06060606060606061,0.125,0.16000000000000003,0.003277121512152305,0.4,0.0,0.0,0.5,0.6666666666666666,0.17982456140350878,0.0995850622406639,0.930434782608696,0.0,0.5808080808080831,0.6591603667363728,0.10299003322261058,0.1963517466873172,0.006020338889597254
18600,208,0.015344262295081965,0.09090909090909091,0.21875,0.07169811320754717,0.005961211238648953,0.0,0.0,0.0,0.5,0.4166666666666667,0.10416666666666667,0.0,0.756521739130438,0.0,0.20707070707072717,0.34437831751648673,0.30564784053157723,0.14472552056444676,0.009399815518712903
18601,68,0.06360655737704918,0.06060606060606061,0.125,0.05433962264150943,0.005269441780815694,0.0,0.0,0.0,0.75,0.49999999999999994,0.07894736842105263,0.0,0.5217391304347849,0.0,0.1616161616161662,0.8568441370435949,0.2632890365448617,0.20839786611598693,0.009842065179559104
18604,179,0.09704918032786886,0.12121212121212122,0.25,0.08377358490566038,0.0025926210853996056,0.4,0.0,0.0,0.5,0.49999999999999994,0.12171052631578948,0.0,0.7478260869565219,0.0,0.6111111111110858,0.7413543509731397,0.18355481727576262,0.21011874032008265,0.002233073612168873
18605,340,0.02229508196721311,0.06060606060606061,0.125,0.055094339622641514,0.004336582792143873,0.0,0.0,0.0,1.0,0.4166666666666667,0.0800438596491228,0.0,0.3652173913043484,0.0,0.27777777777777146,0.5398101978446306,0.27491694352160323,0.1516090173808295,0.006715302642355571
18609,35,0.06885245901639345,0.12121212121212122,0.3125,0.17132075471698116,0.0030729828893065886,0.4,0.0,0.0,0.5,0.49999999999999994,0.2489035087719298,0.0,0.8782608695652172,0.0,0.2626262626262701,0.8568441370435949,0.4003322259136297,0.41318189640337294,0.006018041488761689
18610,53,0.03343606557377049,0.06060606060606061,0.125,0.0460377358490566,0.002847037173219193,0.0,0.0,0.0,0.75,0.4166666666666667,0.0668859649122807,0.0,0.4869565217391312,0.0,0.7323232323232105,0.5703715618465566,0.1096345514950201,0.18602650146274313,0.006902540810454093
18611,112,0.029442622950819668,0.12121212121212122,0.3125,0.129811320754717,0.007005528703889355,0.4,0.0,0.0,0.5,0.5833333333333333,0.18859649122807015,0.0,0.7478260869565219,0.0,0.20707070707072717,0.29708862795561686,0.38372093023257037,0.26002409223885736,0.01318937819697685
18613,339,0.05770491803278688,0.15151515151515152,0.4375,0.15245283018867928,0.0028646039983305457,0.4,0.0,0.0,0.5,0.5833333333333333,0.1392543859649123,0.15560165975103735,0.8695652173913047,0.0,0.5909090909090651,0.6279556055975632,0.20514950166113977,0.2583032180347617,0.007633114276163661
18614,52,0.04327868852459016,0.09090909090909091,0.28125,0.09283018867924529,0.00043917062778381176,0.8000000000000002,0.0,0.0,0.5,0.5833333333333333,0.13486842105263158,0.0,0.9043478260869584,0.0,0.5151515151515014,0.8602219720122264,0.14867109634552378,0.1929099982791258,0.000940785642163738
18615,178,0.05350819672131148,0.12121212121212122,0.1875,0.07018867924528302,0.001974753443552036,0.20000000000000007,0.0,0.0,0.5,0.49999999999999994,0.10197368421052631,0.0,0.23478260869565304,0.0,0.5353535353535221,0.8216181437992702,0.13205980066446443,0.17225950782997762,0.0029108068586604545
18616,269,0.03960655737704918,0.12121212121212122,0.3125,0.1418867924528302,0.006657826717202585,0.4,0.0,0.0,0.5,0.5833333333333333,0.206140350877193,0.0,0.8000000000000007,0.0,0.1515151515151274,0.3742962843815292,0.27491694352160323,0.2583032180347617,0.009545700471771262
18618,187,0.036721311475409836,0.06060606060606061,0.21875,0.1109433962264151,0.0024714705673902783,0.0,0.0,0.0,0.75,0.49999999999999994,0.06140350877192982,0.1887966804979253,0.2260869565217405,0.0,0.6313131313131066,0.658677818883703,0.12209302325582883,0.12923765272758564,0.004765958033378936
18619,96,0.0740983606557377,0.12121212121212122,0.21875,0.1366037735849057,0.0015022664233156594,0.20000000000000007,0.0,0.0,0.75,0.49999999999999994,0.13267543859649122,0.12448132780082988,0.09565217391304515,0.0,0.5151515151515014,0.8303040051471839,0.15780730897012063,0.22216485974875239,0.0038469976991530627
18620,256,0.025573770491803274,0.12121212121212122,0.125,0.0860377358490566,0.003264400707761326,0.0,0.0,0.0,0.5,0.4166666666666667,0.08552631578947369,0.07468879668049792,0.4086956521739147,0.0,0.7777777777777715,0.975390059514254,0.1710963455149539,0.18258475305455174,0.008939186651182185
18621,250,0.0636,0.15151515151515152,0.4375,0.16301886792452833,0.004647939623427844,0.4,0.0,0.0,0.5,0.6666666666666666,0.2368421052631579,0.0,0.913043478260871,0.0,0.13636363636362603,0.9911532893678725,0.23089700996678175,0.3288590604026846,0.008663498550914422
18622,165,0.05770491803278688,0.12121212121212122,0.375,0.11547169811320755,0.004689130799551015,0.0,0.0,0.0,0.5,0.49999999999999994,0.12390350877192984,0.08298755186721991,0.6000000000000014,0.0,0.16666666666668561,0.9068682644362411,0.24916943521596124,0.2617449664429531,0.00839700005398892
18623,116,0.03632786885245901,0.12121212121212122,0.21875,0.11773584905660377,0.0031450674475221384,0.0,0.0,0.0,0.5,0.49999999999999994,0.17105263157894735,0.0,0.4695652173913061,0.0,0.5757575757575637,0.8697120797812516,0.16196013289037126,0.19118912407503014,0.006188049150593476
18624,54,0.06831318032786884,0.09090909090909091,0.21875,0.11924528301886793,0.00513678196359548,0.0,0.0,0.0,1.0,0.6666666666666666,0.1732456140350877,0.0,0.5043478260869563,0.0,0.8888888888889142,0.9078333601415522,0.13122923588041147,0.28067458268800555,0.008625591437127605
18625,81,0.06727868852459017,0.12121212121212122,0.28125,0.1728301886792453,0.004133655674478249,0.4,0.0,0.0,0.5,0.5833333333333333,0.25109649122807015,0.0,0.6695652173913054,0.0,0.13131313131310662,0.6575518738941639,0.35631229235880824,0.34262605403545005,0.007875490064315736
18627,129,0.024262295081967214,0.09090909090909091,0.1875,0.11018867924528301,0.003925276783502207,0.4,0.0,0.0,0.5,0.5833333333333333,0.1600877192982456,0.0,0.7217391304347842,0.0,0.11111111111108585,0.24915554125784922,0.14368770764120598,0.24797797281018763,0.009940853415488386
18629,338,0.04,0.06060606060606061,0.125,0.053584905660377366,0.0025926210853996056,0.0,0.0,0.0,0.5,0.4166666666666667,0.07785087719298246,0.0,0.452173913043481,0.0,0.5858585858586025,0.8632781084124161,0.1303986710963585,0.10342453966615041,0.004765958033378936
18630,31,0.09534426229508196,0.06060606060606061,0.3125,0.1449056603773585,0.00351760529040082,0.0,0.0,0.0,0.5,0.5833333333333333,0.21052631578947367,0.0,0.8956521739130459,0.0,0.2626262626262701,0.8935177738459146,0.4061461794020005,0.30476682154534507,0.006520023571332573
18634,123,0.08300327868852458,0.09090909090909091,0.125,0.11018867924528301,0.002928813772875489,0.4,0.0,0.0,0.75,0.49999999999999994,0.1600877192982456,0.0,0.25217391304347814,0.0,0.5757575757575637,0.8417243043268599,0.1735880398671128,0.31681294097401486,0.004524730945644645
18635,202,0.013763934426229507,0.06060606060606061,0.125,0.06113207547169812,0.00412093487008727,0.0,0.0,0.0,0.5,0.49999999999999994,0.0537280701754386,0.06639004149377593,0.7130434782608717,0.0,0.11111111111108585,0.21151680875020418,0.12375415282392055,0.17398038203407334,0.007553853947336681
18636,135,0.07973770491803278,0.12121212121212122,0.3125,0.17584905660377362,0.006038747570174923,0.4,0.0,0.0,0.5,0.6666666666666666,0.25548245614035087,0.0,0.7826086956521756,0.0,0.2575757575757507,0.8320733472736066,0.31229235880400097,0.3495095508518328,0.00809833794536551
18637,32,0.019331147540983605,0.09090909090909091,0.25,0.06867924528301887,0.005479637929561877,0.0,0.0,0.0,0.5,0.49999999999999994,0.09978070175438596,0.0,0.8260869565217419,0.0,0.0,0.17532571980054001,0.22176079734221332,0.2049561177077956,0.010185526604476025
18638,67,0.0579672131147541,0.06060606060606061,0.1875,0.1230188679245283,0.0017494134800546872,0.0,0.0,0.0,0.75,0.49999999999999994,0.07346491228070176,0.1991701244813278,0.1043478260869577,0.0,0.6111111111110858,0.7333118867621096,0.18272425249169544,0.12579590431939425,0.003166967051825917
18639,180,0.043934426229508196,0.09090909090909091,0.34375,0.10566037735849056,0.0031759608296145166,0.0,0.0,0.0,1.0,0.49999999999999994,0.09758771929824563,0.10580912863070539,0.7391304347826093,0.0,0.05050505050502352,0.929226314942909,0.2632890365448617,0.19979349509550853,0.007888125768911342
18640,157,0.05311475409836065,0.09090909090909091,0.21875,0.1049056603773585,0.001230889262974766,0.0,0.0,0.0,0.75,0.49999999999999994,0.06030701754385964,0.17427385892116182,0.452173913043481,0.0,0.5858585858586025,0.8507318642432153,0.10631229235880824,0.14128377215625537,0.0037091536490191823
18642,351,0.04786229508196721,0.15151515151515152,0.21875,0.14339622641509436,0.004228153078525525,0.0,0.0,0.0,0.5,0.49999999999999994,0.10964912280701754,0.18672199170124482,0.6869565217391305,0.0,0.6666666666666856,0.9983915071578053,0.13621262458472927,0.23937360178970923,0.00938373371286395
18644,69,0.03986885245901639,0.12121212121212122,0.1875,0.07471698113207548,0.002992417794830386,0.20000000000000007,0.0,0.0,1.0,0.49999999999999994,0.08662280701754387,0.04149377593360996,0.17391304347826164,0.0,0.5909090909090651,0.6094579379121825,0.20847176079735164,0.1843056272586474,0.006068584307144112
18646,318,0.02262295081967213,0.09090909090909091,0.125,0.10339622641509434,0.006384632299091552,0.0,0.0,0.0,0.75,0.49999999999999994,0.08991228070175439,0.11410788381742738,0.53913043478261,0.0,0.01010101010103881,0.28180794595463965,0.16029900332227953,0.256582343830666,0.011956822648696396
18648,18,0.04563934426229508,0.12121212121212122,0.21875,0.12452830188679247,0.0038701532978079626,0.0,0.0,0.0,0.75,0.49999999999999994,0.07456140350877193,0.2012448132780083,0.35652173913043583,0.0,0.6666666666666856,0.8925526781405893,0.13870431893688817,0.18258475305455174,0.007185121113228549
18649,226,0.06229508196721312,0.09090909090909091,0.21875,0.09283018867924529,0.0030881267040577544,0.0,0.0,0.0,0.5,0.49999999999999994,0.09649122807017545,0.07261410788381742,0.46086956521739353,0.0,0.5757575757575637,0.8430110986006127,0.19518272425248995,0.19807262089141286,0.005705594975124892
18650,131,0.044590163934426226,0.12121212121212122,0.125,0.10037735849056605,0.0023073116154876394,0.20000000000000007,0.0,0.0,0.5,0.49999999999999994,0.14583333333333331,0.0,0.23478260869565304,0.0,0.5808080808080831,0.6705806659160487,0.10880398671096714,0.14128377215625537,0.005593022334182223
18652,320,0.06137704918032787,0.06060606060606061,0.125,0.05886792452830189,0.0025320458263949418,0.0,0.0,0.0,1.0,0.49999999999999994,0.08552631578947369,0.0,0.0869565217391326,0.0,0.5858585858586025,0.8570049863278086,0.1254152823920407,0.16709688521769062,0.0046510879916007025
18654,351,0.02688524590163934,0.09090909090909091,0.3125,0.055094339622641514,0.0010279621453091429,0.4,0.0,0.0,0.5,0.49999999999999994,0.04714912280701754,0.06224066390041494,0.9043478260869584,0.0,0.5303030303030027,0.6086536914910852,0.14202657807310004,0.1137497848907245,0.0010028154647239846
18657,305,0.021370491803278685,0.09090909090909091,0.21875,0.0769811320754717,0.004115483096776851,0.0,0.0,0.0,1.0,0.4166666666666667,0.1118421052631579,0.0,0.5217391304347849,0.0,0.005050505050519405,0.2137686987292966,0.2475083056478411,0.1051454138702461,0.007653790883683743
18658,241,0.04786885245901639,0.12121212121212122,0.34375,0.16075471698113208,0.005863685071651445,0.0,0.0,0.0,0.5,0.5833333333333333,0.10197368421052631,0.24896265560165975,0.53913043478261,0.0,0.16666666666668561,0.9073508122888967,0.2350498338870466,0.31681294097401486,0.010452025101401528
18659,248,0.07121311475409836,0.06060606060606061,0.125,0.12075471698113209,0.0025320458263949418,0.0,0.0,0.0,0.75,0.49999999999999994,0.08114035087719298,0.17842323651452283,0.2434782608695656,0.0,0.5353535353535221,0.834486086536927,0.10631229235880824,0.30132507313715373,0.0046510879916007025
18660,195,0.06518032786885246,0.09090909090909091,0.28125,0.11849056603773585,0.002108019013362296,0.20000000000000007,0.0,0.0,1.0,0.49999999999999994,0.0800438596491228,0.17427385892116182,0.17391304347826164,0.0,0.5909090909090651,0.6401801511983365,0.2093023255814046,0.13440027533987264,0.0038469976991530627
18663,257,0.06032786885245901,0.12121212121212122,0.125,0.10339622641509434,0.006139908252712711,0.20000000000000007,0.0,0.0,0.75,0.49999999999999994,0.09758771929824563,0.0995850622406639,0.17391304347826164,0.0,0.681818181818187,0.6163744571336736,0.11129568106312604,0.12407503011529859,0.009379138911192821
18664,229,0.022819672131147536,0.09090909090909091,0.3125,0.11773584905660377,0.004046427301511534,0.0,0.0,0.0,0.5,0.49999999999999994,0.13267543859649122,0.07261410788381742,0.6869565217391305,0.0,0.11111111111108585,0.2419173234679164,0.11212624584719322,0.299604198933058,0.00786744916139126
18667,154,0.059213114754098364,0.09090909090909091,0.1875,0.0769811320754717,0.004068234394753213,0.0,0.0,0.0,0.75,0.49999999999999994,0.09649122807017545,0.029045643153526972,0.2434782608695656,0.0,0.5151515151515014,0.8661733955284063,0.15448504983389455,0.22044398554465672,0.00893688925034662
18668,97,0.032786885245901634,0.12121212121212122,0.1875,0.11924528301886793,0.004058542353312467,0.4,0.0,0.0,0.5,0.49999999999999994,0.1732456140350877,0.0,0.4869565217391312,0.0,0.7777777777777715,0.987775454399241,0.1661129568106361,0.19807262089141286,0.007973129599827235
18669,275,0.05508196721311476,0.09090909090909091,0.375,0.09283018867924529,0.002156479220566027,0.4,0.0,0.0,1.0,0.49999999999999994,0.13486842105263158,0.0,0.41739130434782723,0.0,0.7222222222222285,0.6692938716422816,0.19019933554817214,0.15849251419721222,0.00393889373257565
